"time","ax","ay","az","a_mag"
5.327533338E0,2.258226395E0,-8.525029182E0,-2.520838737E0,9.172259097E0
5.330078338E0,2.191227436E0,-8.501100540E0,-2.453839540E0,9.115454819E0
5.332623338E0,2.239083767E0,-8.434102058E0,-2.405983210E0,9.051868804E0
5.335167922E0,2.167299032E0,-8.434102058E0,-2.319841623E0,9.011821557E0
5.337704328E0,2.124228239E0,-8.462815285E0,-2.209771633E0,9.000815453E0
5.340240734E0,2.215155602E0,-8.501100540E0,-2.118844509E0,9.036875942E0
5.342777140E0,2.157727718E0,-8.386244774E0,-2.066202402E0,8.902476211E0
5.345322140E0,2.071586132E0,-8.314460754E0,-2.003988981E0,8.799869236E0
5.347871724E0,2.105085611E0,-8.290532112E0,-1.908276081E0,8.763893298E0
5.350408703E0,2.105085611E0,-8.170890808E0,-1.903490424E0,8.649746691E0
5.352945630E0,2.009372711E0,-8.021938324E0,-1.927418590E0,8.491408339E0
5.355482609E0,2.033301115E0,-7.964509964E0,-1.932204247E0,8.444000571E0
5.358019536E0,2.014158487E0,-7.878368378E0,-1.989632010E0,8.371628172E0
5.360556463E0,1.990230203E0,-7.725227833E0,-2.037488461E0,8.233560624E0
5.363093442E0,2.085943222E0,-7.782655716E0,-1.898704767E0,8.278041369E0
5.365563442E0,1.971087694E0,-7.500302792E0,-1.980060697E0,8.003772175E0
5.368033442E0,1.947159410E0,-7.256234646E0,-2.018345833E0,7.779337433E0
5.370503442E0,1.841875196E0,-7.001997471E0,-2.157129526E0,7.554712477E0
5.373005213E0,1.937588096E0,-6.887141705E0,-2.181057930E0,7.479570989E0
5.375536724E0,2.081157446E0,-6.858428001E0,-2.042274237E0,7.452525412E0
5.378068234E0,2.100300074E0,-6.590431690E0,-2.051845312E0,7.214923385E0
5.380599692E0,2.167299032E0,-6.480361938E0,-2.056631088E0,7.135965764E0
5.383131151E0,2.248655081E0,-6.470790863E0,-2.032702923E0,7.145590615E0
5.385676151E0,2.363510609E0,-6.279364586E0,-2.027917147E0,7.009211793E0
5.388221151E0,2.373081923E0,-6.260222435E0,-2.003988981E0,6.988410018E0
5.390766151E0,2.473580360E0,-6.226722717E0,-1.898704767E0,6.963889387E0
5.393311151E0,2.511865616E0,-6.135795593E0,-1.817348838E0,6.874606406E0
5.395856151E0,2.521436930E0,-5.919843197E0,-1.855633974E0,6.696683143E0
5.398401151E0,2.531008244E0,-5.785845280E0,-1.898704767E0,6.594474060E0
5.400946151E0,2.660818815E0,-5.742774487E0,-1.826920033E0,6.587643917E0
5.403491151E0,2.679961443E0,-5.627918720E0,-1.865205288E0,6.506508528E0
5.406036151E0,2.622533560E0,-5.479563713E0,-1.980060697E0,6.389361558E0
5.408581151E0,2.665604353E0,-5.335994720E0,-2.027917147E0,6.300058268E0
5.411126151E0,2.713460922E0,-5.383851051E0,-2.061416626E0,6.371668606E0
5.413671151E0,2.785245657E0,-5.446064472E0,-2.152343988E0,6.484581424E0
5.416216151E0,2.857030153E0,-5.446064472E0,-2.133201361E0,6.509438346E0
5.418761151E0,2.909672260E0,-5.374279499E0,-2.137987137E0,6.474570395E0
5.421306151E0,2.914458036E0,-5.350351334E0,-2.209771633E0,6.481004221E0
5.423851151E0,2.991028309E0,-5.393422127E0,-2.262413740E0,6.569152800E0
5.426396151E0,3.019742250E0,-5.412564754E0,-2.329412937E0,6.621243472E0
5.428941151E0,3.091526747E0,-5.383851051E0,-2.372483730E0,6.646207100E0
5.431486151E0,3.105883837E0,-5.417350292E0,-2.420340061E0,6.697181841E0
5.434031151E0,3.144168854E0,-5.513063431E0,-2.511267424E0,6.825403303E0
5.436576151E0,3.263810158E0,-5.637490273E0,-2.606980324E0,7.016416445E0
5.439121151E0,3.364308596E0,-5.737988472E0,-2.717648268E0,7.185311137E0
5.441666151E0,3.393022537E0,-5.915057659E0,-2.794218540E0,7.369407459E0
5.444211151E0,3.436093330E0,-6.111867428E0,-2.856431961E0,7.571054377E0
5.446681151E0,3.522234917E0,-6.116652966E0,-2.961716175E0,7.654498351E0
5.449193911E0,3.560520172E0,-6.174080849E0,-3.014358282E0,7.738406430E0
5.451726932E0,3.584448338E0,-6.351149559E0,-3.129213810E0,7.935826969E0
5.454259901E0,3.647259951E0,-6.509075642E0,-3.244069338E0,8.136003732E0
5.456792922E0,3.766901016E0,-6.724429607E0,-3.392424345E0,8.421166175E0
5.459325942E0,3.848257065E0,-6.867999077E0,-3.545564890E0,8.634206631E0
5.461858911E0,3.972683907E0,-7.103094101E0,-3.588635683E0,8.894631487E0
5.464391932E0,4.106681824E0,-7.337590694E0,-3.650849104E0,9.166993617E0
5.466936932E0,4.140181541E0,-7.677371502E0,-3.728017569E0,9.485844789E0
5.469481932E0,4.135395527E0,-8.041080475E0,-3.747160196E0,9.787833310E0
5.472026932E0,4.116253376E0,-8.419744492E0,-3.756731510E0,1.009696344E1
5.474575890E0,4.092324734E0,-8.821739197E0,-3.684946775E0,1.039947292E1
5.477110161E0,3.972683907E0,-9.186046600E0,-3.670589924E0,1.066015478E1
5.479644328E0,3.857828379E0,-9.516255379E0,-3.713660717E0,1.091939706E1
5.482178547E0,3.747758389E0,-9.808179855E0,-3.622135162E0,1.110702247E1
5.484712765E0,3.603590965E0,-1.007139015E1,-3.555136204E0,1.127199010E1
5.487257765E0,3.464807272E0,-1.033041382E1,-3.440280676E0,1.142619229E1
5.489802765E0,3.349951744E0,-1.060319519E1,-3.330210924E0,1.160776592E1
5.492347765E0,3.196810961E0,-1.078983593E1,-3.110071182E0,1.167530310E1
5.494891203E0,3.029313564E0,-1.096690464E1,-2.880360365E0,1.173653330E1
5.497426359E0,2.938386202E0,-1.112961674E1,-2.698505640E0,1.182304592E1
5.499961567E0,2.813959360E0,-1.127856922E1,-2.472982168E0,1.188444916E1
5.502496776E0,2.737389088E0,-1.139821053E1,-2.204986095E0,1.192788606E1
5.505031984E0,2.660818815E0,-1.147478104E1,-2.032702923E0,1.195334421E1
5.507576984E0,2.608176708E0,-1.164227867E1,-1.807777524E0,1.206703352E1
5.510121984E0,2.598007202E0,-1.177627659E1,-1.616351724E0,1.216728912E1
5.512666984E0,2.578864574E0,-1.188634682E1,-1.405185103E0,1.224378734E1
5.515211984E0,2.588435888E0,-1.195813084E1,-1.247258782E0,1.229847746E1
5.517756984E0,2.612962246E0,-1.208734322E1,-1.084546804E0,1.241401142E1
5.520301984E0,2.545365095E0,-1.218784237E1,-9.649057388E-1,1.248813149E1
5.522846984E0,2.583650351E0,-1.230329609E1,-8.500502706E-1,1.260035433E1
5.525391984E0,2.535793781E0,-1.242772293E1,-8.021938205E-1,1.270913303E1
5.527936984E0,2.559721947E0,-1.253300667E1,-7.351947427E-1,1.281284293E1
5.530481984E0,2.554936409E0,-1.264307690E1,-6.729813814E-1,1.291619129E1
5.533026984E0,2.574079037E0,-1.276750374E1,-6.346961856E-1,1.303985713E1
5.535571984E0,2.526222467E0,-1.278186035E1,-6.251249313E-1,1.304409963E1
5.538116984E0,2.454437733E0,-1.281057453E1,-6.107679605E-1,1.305787586E1
5.540661984E0,2.368296146E0,-1.283928776E1,-5.964110494E-1,1.306950048E1
5.543206984E0,2.330011129E0,-1.275314617E1,-5.192425251E-1,1.297464072E1
5.545751984E0,2.239083767E0,-1.266221905E1,-5.000999570E-1,1.286838713E1
5.548296984E0,2.133799553E0,-1.250429249E1,-4.235295951E-1,1.269211600E1
5.550841984E0,2.042872429E0,-1.234158134E1,-4.187439680E-1,1.251652126E1
5.553386984E0,1.937588096E0,-1.208734322E1,-3.421736360E-1,1.224643607E1
5.555931984E0,1.784447432E0,-1.178584766E1,-2.321037948E-1,1.192242970E1
5.558476984E0,1.631306887E0,-1.150349522E1,-1.363908947E-1,1.161938754E1
5.561021984E0,1.410568953E0,-1.121635628E1,-3.589234129E-2,1.130476188E1
5.563566984E0,1.171286702E0,-1.092861938E1,5.982056633E-2,1.099136992E1
5.566111984E0,9.463613629E-1,-1.062233829E1,1.842473447E-1,1.066600290E1
5.568656984E0,6.879364848E-1,-1.029691410E1,2.033899277E-1,1.032187309E1
5.571201984E0,4.959124923E-1,-1.000439167E1,2.512463629E-1,1.001982568E1
5.573746984E0,3.571287692E-1,-9.736394882E0,2.368894368E-1,9.745821816E0
5.576291984E0,2.470589429E-1,-9.497113228E0,2.751746178E-1,9.504310541E0
5.578836984E0,1.513460279E-1,-9.257830620E0,2.703889608E-1,9.263014822E0
5.581381984E0,1.226321608E-1,-9.084949493E0,2.847459018E-1,9.090237960E0
5.583926984E0,1.034895778E-1,-8.907880783E0,2.416750938E-1,8.911759478E0
5.586471984E0,7.956135273E-2,-8.730812073E0,2.321037948E-1,8.734259077E0
5.589016984E0,1.130608693E-1,-8.615956306E0,1.794617027E-1,8.618566722E0
5.591561984E0,1.561316848E-1,-8.515457153E0,1.651047617E-1,8.518488552E0
5.594106984E0,1.752742529E-1,-8.362317085E0,1.268195957E-1,8.365115140E0
5.596651984E0,1.513460279E-1,-8.343173981E0,9.332008660E-2,8.345068384E0
5.599196984E0,1.992024779E-1,-8.247461319E0,6.460621208E-2,8.250119623E0
5.601741984E0,2.805584669E-1,-8.218747139E0,5.982056633E-2,8.223751947E0
5.604286984E0,3.092723191E-1,-8.190033913E0,-1.196411345E-2,8.195879940E0
5.606831984E0,3.188436031E-1,-8.190033913E0,-3.589234129E-2,8.196316550E0
5.609376984E0,2.327020019E-1,-8.271389961E0,-1.124626622E-1,8.275426875E0
5.611921984E0,1.800599098E-1,-8.343173981E0,-9.810572863E-2,8.345693403E0
5.614466984E0,1.513460279E-1,-8.429315567E0,-1.220339537E-1,8.431557320E0
5.617011359E0,1.034895778E-1,-8.534600258E0,-1.459621787E-1,8.536475655E0
5.619548859E0,1.734796353E-2,-8.682954788E0,-1.603191197E-1,8.684452028E0
5.622086463E0,-2.093719877E-2,-8.812167168E0,-1.651047617E-1,8.813738602E0
5.624623963E0,-1.022931710E-1,-8.974879265E0,-1.316052526E-1,8.976426998E0
5.627161515E0,-1.645065546E-1,-9.094520569E0,-1.028913707E-1,9.096590208E0
5.629706515E0,-1.740778536E-1,-9.276973724E0,-6.939185411E-2,9.278866300E0
5.632251515E0,-1.740778536E-1,-9.406186104E0,-6.939185411E-2,9.408052686E0
5.634796515E0,-1.740778536E-1,-9.616754532E0,-5.982056633E-2,9.618515963E0
5.637341515E0,-1.453639716E-1,-9.822537422E0,-4.546362907E-2,9.823718188E0
5.639886515E0,-6.879365444E-2,-1.000917721E1,-2.392822644E-3,1.000941390E1
5.642431515E0,-2.572284266E-2,-1.021077251E1,5.982056633E-2,1.021098014E1
5.644976515E0,8.434699476E-2,-1.036391354E1,8.853443712E-2,1.036463490E1
5.647522713E0,1.561316848E-1,-1.061276627E1,8.374879509E-2,1.061424509E1
5.650023859E0,2.422732860E-1,-1.078026390E1,8.853443712E-2,1.078334941E1
5.652561776E0,3.140579760E-1,-1.092383385E1,5.982056633E-2,1.092851119E1
5.655099692E0,4.241278172E-1,-1.105304623E1,-3.110669367E-2,1.106122430E1
5.657637557E0,5.300102234E-1,-1.115832996E1,-6.939185411E-2,1.117112589E1
5.660175474E0,5.826523304E-1,-1.118285656E1,-1.986042857E-1,1.119978608E1
5.662713338E0,6.783652306E-1,-1.115354443E1,-3.182454109E-1,1.117868565E1
5.665251255E0,7.788637877E-1,-1.100040436E1,-4.283152521E-1,1.103625746E1
5.667789172E0,9.415757060E-1,-1.076590729E1,-5.868397355E-1,1.082292499E1
5.670336463E0,1.075573802E0,-1.057926750E1,-7.351947427E-1,1.065918717E1
5.672874588E0,1.223928809E0,-1.041655540E1,-8.356932998E-1,1.052145482E1
5.675412713E0,1.396211982E0,-1.021077251E1,-9.553344250E-1,1.034997329E1
5.677950890E0,1.593021631E0,-9.985248566E0,-1.055832982E0,1.016649842E1
5.680489015E0,1.741376638E0,-9.789037704E0,-1.113260746E0,1.000484889E1
5.683027140E0,1.884945989E0,-9.645467758E0,-1.137188911E0,9.893496261E0
5.685565265E0,2.018944025E0,-9.501898766E0,-1.170688510E0,9.784310232E0
5.688103390E0,2.138585329E0,-9.391828537E0,-1.185045362E0,9.704860792E0
5.690573390E0,2.224726915E0,-9.300901413E0,-1.213759303E0,9.639989035E0
5.693043390E0,2.243869543E0,-9.291330338E0,-1.170688510E0,9.629864047E0
5.695513390E0,2.320439816E0,-9.243474007E0,-1.089332461E0,9.592335371E0
5.698009640E0,2.363510609E0,-9.152546883E0,-1.074975610E0,9.513720061E0
5.700542088E0,2.411366940E0,-9.114261627E0,-9.984052777E-1,9.480573222E0
5.703074536E0,2.406581402E0,-9.123832703E0,-8.739784956E-1,9.476275410E0
5.705606984E0,2.387438774E0,-9.075378418E0,-8.165507317E-1,9.419613178E0
5.708139432E0,2.353939295E0,-9.013164520E0,-7.543373108E-1,9.345971841E0
5.710684432E0,2.282154560E0,-8.955737114E0,-6.442674994E-1,9.264369234E0
5.713229432E0,2.210369825E0,-8.960522652E0,-5.964110494E-1,9.248373213E0
5.715774432E0,2.196012974E0,-8.936594009E0,-5.533402562E-1,9.219076467E0
5.718319432E0,2.172084808E0,-8.922237396E0,-4.857429862E-1,9.195663044E0
5.720864432E0,2.176870346E0,-8.960522652E0,-4.426721931E-1,9.231776068E0
5.723409432E0,2.205584288E0,-8.927022934E0,-4.283152521E-1,9.205422015E0
5.725954432E0,2.239083767E0,-8.936594009E0,-4.426721931E-1,9.223457447E0
5.728499432E0,2.306082726E0,-8.989236832E0,-4.187439680E-1,9.289765490E0
5.731044432E0,2.358724833E0,-9.022735596E0,-4.474578202E-1,9.336678155E0
5.733589432E0,2.425724030E0,-9.075378418E0,-3.996013701E-1,9.402463068E0
5.736134432E0,2.492722988E0,-9.152546883E0,-4.283152521E-1,9.495590360E0
5.738679432E0,2.559721947E0,-9.233902931E0,-4.283152521E-1,9.591693998E0
5.741224432E0,2.699103832E0,-9.315258980E0,-4.666004181E-1,9.709630647E0
5.743769432E0,2.785245657E0,-9.473184586E0,-4.953143001E-1,9.886564409E0
5.746314432E0,2.880958557E0,-9.650253296E0,-5.096712112E-1,1.008400097E1
5.748859432E0,2.928814888E0,-9.755537987E0,-6.394818425E-1,1.020575402E1
5.751349953E0,2.871387243E0,-9.889535904E0,-7.782655358E-1,1.032731729E1
5.753883651E0,2.732603550E0,-9.918250084E0,-8.835497499E-1,1.032567030E1
5.756417453E0,2.487937450E0,-9.913464546E0,-1.060618639E0,1.027577364E1
5.758951203E0,2.258226395E0,-9.889535904E0,-1.232901812E0,1.021873543E1
5.761485005E0,1.985444546E0,-9.841679573E0,-1.400399446E0,1.013714780E1
5.764018755E0,1.798804402E0,-9.789037704E0,-1.543968797E0,1.007198074E1
5.766552557E0,1.626521230E0,-9.817750931E0,-1.659422517E0,1.008897853E1
5.769086255E0,1.439282775E0,-9.784252167E0,-1.745564103E0,1.004241601E1
5.771631255E0,1.247856975E0,-9.779465675E0,-1.884347796E0,1.003722385E1
5.774176255E0,1.089930773E0,-9.760323524E0,-1.989632010E0,1.002050398E1
5.776721255E0,9.415757060E-1,-9.803394318E0,-2.042274237E0,1.005803107E1
5.779266255E0,7.884350419E-1,-9.836894035E0,-2.118844509E0,1.009334514E1
5.781811255E0,7.166503668E-1,-9.903892517E0,-2.257628202E0,1.018319988E1
5.784356255E0,7.022934556E-1,-9.966106415E0,-2.353341103E0,1.026424413E1
5.786901255E0,6.400800347E-1,-9.975677490E0,-2.386840582E0,1.027720058E1
5.789446255E0,5.635097623E-1,-1.002353382E1,-2.487339020E0,1.034290234E1
5.791974901E0,5.347958803E-1,-1.007617569E1,-2.583052158E0,1.041573241E1
5.794509692E0,5.395814776E-1,-1.016291618E1,-2.693720102E0,1.052768453E1
5.797044536E0,4.959124923E-1,-1.022512913E1,-2.770290375E0,1.060536202E1
5.799579328E0,5.443671346E-1,-1.022034359E1,-2.837289333E0,1.062082715E1
5.802114224E0,6.257231236E-1,-1.021077251E1,-2.880360365E0,1.062769404E1
5.804649015E0,7.070791125E-1,-1.021555805E1,-2.856431961E0,1.063093555E1
5.807183859E0,8.697910309E-1,-1.019162941E1,-2.923431158E0,1.063824686E1
5.809718703E0,1.070788145E0,-1.010488987E1,-2.866003275E0,1.055790516E1
5.812263703E0,1.314856052E0,-1.006660461E1,-2.832503796E0,1.053985069E1
5.814808703E0,1.530210137E0,-9.980463028E0,-2.693720102E0,1.045023030E1
5.817353703E0,1.779661894E0,-9.870393753E0,-2.636292458E0,1.037024143E1
5.819898703E0,1.980658889E0,-9.789037704E0,-2.482553482E0,1.029132356E1
5.822443703E0,2.215155602E0,-9.678967476E0,-2.382055044E0,1.021095059E1
5.824988703E0,2.449652195E0,-9.597611427E0,-2.204986095E0,1.014775368E1
5.827533703E0,2.665604353E0,-9.492327690E0,-2.013560295E0,1.006300932E1
5.830078703E0,2.861815929E0,-9.391828537E0,-1.898704767E0,1.000007567E1
5.832623703E0,3.048455954E0,-9.281759262E0,-1.759921074E0,9.926805170E0
5.835168703E0,3.168097258E0,-9.181260109E0,-1.578066587E0,9.839851197E0
5.837713703E0,3.278167009E0,-9.084949493E0,-1.371685624E0,9.755214385E0
5.840258703E0,3.402593851E0,-8.989236832E0,-1.228116274E0,9.689803575E0
5.842803703E0,3.464807272E0,-8.864809990E0,-1.094118118E0,9.580544872E0
5.845348703E0,3.498306751E0,-8.783453941E0,-8.787640929E-1,9.495232467E0
5.847893703E0,3.541377544E0,-8.702097893E0,-7.160521746E-1,9.422345428E0
5.850438703E0,3.555734396E0,-8.625527382E0,-6.346961856E-1,9.351246385E0
5.852983703E0,3.550948858E0,-8.553742409E0,-5.288137794E-1,9.276604497E0
5.855528703E0,3.455235958E0,-8.553742409E0,-4.187439680E-1,9.234744784E0
5.858073703E0,3.455235958E0,-8.548956871E0,-3.086741269E-1,9.225974140E0
5.860618703E0,3.378665686E0,-8.501100540E0,-2.081755698E-1,9.150269355E0
5.863163703E0,3.373879910E0,-8.510671616E0,-1.076770201E-1,9.155664440E0
5.865708703E0,3.321237803E0,-8.539385796E0,-3.110669367E-2,9.162570487E0
5.868253703E0,3.263810158E0,-8.553742409E0,2.153540403E-2,9.155295174E0
5.870798703E0,3.215953588E0,-8.563314438E0,8.853443712E-2,9.147707363E0
5.873343703E0,3.177668571E0,-8.587242126E0,1.938186288E-1,9.158377070E0
5.875888703E0,3.196810961E0,-8.611170769E0,1.938186288E-1,9.187460367E0
5.878433703E0,3.206382275E0,-8.659027100E0,2.560320199E-1,9.237163526E0
5.880978703E0,3.120240688E0,-8.697312355E0,2.368894368E-1,9.243119644E0
5.883523703E0,3.101098061E0,-8.754739761E0,2.799602449E-1,9.291967241E0
5.886068703E0,3.096312523E0,-8.826524734E0,3.086741269E-1,9.358951322E0
5.888613703E0,3.081955671E0,-8.860024452E0,2.847459018E-1,9.385071352E0
5.891158703E0,3.096312523E0,-8.941379547E0,2.656033039E-1,9.466042709E0
5.893703703E0,3.091526747E0,-9.041878700E0,2.416750938E-1,9.558844852E0
5.896248703E0,3.072384357E0,-9.128618240E0,2.225325108E-1,9.634351942E0
5.898793703E0,3.081955671E0,-9.248259544E0,2.129612118E-1,9.750595256E0
5.901338703E0,3.067598581E0,-9.353543282E0,1.172483116E-1,9.844423810E0
5.903883703E0,3.096312523E0,-9.454042435E0,5.024927482E-2,9.948296064E0
5.906428703E0,3.048455954E0,-9.544969559E0,-4.067798331E-2,1.002003904E1
5.908973703E0,2.976671457E0,-9.645467758E0,-1.555334777E-1,1.009553426E1
5.911518703E0,2.909672260E0,-9.698110580E0,-3.373879790E-1,1.013081300E1
5.914063703E0,2.761317253E0,-9.765109062E0,-4.426721931E-1,1.015766640E1
5.916608703E0,2.651247501E0,-9.779465675E0,-6.107679605E-1,1.015086694E1
5.919153703E0,2.540579557E0,-9.798608780E0,-8.309076428E-1,1.015665723E1
5.921699745E0,2.397010088E0,-9.745966911E0,-9.936196208E-1,1.008547512E1
5.924237036E0,2.296511650E0,-9.793823242E0,-1.175474167E0,1.012791583E1
5.926774380E0,2.234298229E0,-9.755537987E0,-1.395613790E0,1.010496649E1
5.929311672E0,2.167299032E0,-9.745966911E0,-1.625923038E0,1.011556631E1
5.931848963E0,2.062014818E0,-9.765109062E0,-1.831705689E0,1.014713782E1
5.934393963E0,2.004587173E0,-9.745966911E0,-1.980060697E0,1.014509148E1
5.936938078E0,1.942373753E0,-9.683753014E0,-2.171486616E0,1.011252898E1
5.939475734E0,1.837089539E0,-9.688538551E0,-2.382055044E0,1.014479490E1
5.942013390E0,1.755733609E0,-9.698110580E0,-2.506481647E0,1.016948374E1
5.944551099E0,1.669592023E0,-9.655039787E0,-2.669791937E0,1.015554626E1
5.947088755E0,1.506281853E0,-9.616754532E0,-2.813361168E0,1.013241599E1
5.949626411E0,1.420140266E0,-9.535398483E0,-2.918645382E0,1.007269147E1
5.952164067E0,1.343569875E0,-9.525827408E0,-2.971287489E0,1.006852110E1
5.954712974E0,1.238285661E0,-9.559326172E0,-3.014358282E0,1.009952593E1
5.957250890E0,1.142572761E0,-9.521040916E0,-3.009572744E0,1.005053336E1
5.959788859E0,1.066002488E0,-9.511469841E0,-2.990430117E0,1.002731729E1
5.962326828E0,1.027717352E0,-9.468399048E0,-2.947359324E0,9.969639435E0
5.964864745E0,1.051645517E0,-9.454042435E0,-2.923431158E0,9.951448457E0
5.967402713E0,1.061216831E0,-9.444471359E0,-2.861217737E0,9.925260065E0
5.969940682E0,1.008574724E0,-9.430113792E0,-2.760719061E0,9.877542146E0
5.972478599E0,1.027717352E0,-9.415757179E0,-2.669791937E0,9.840755825E0
5.974948599E0,1.037288666E0,-9.353543282E0,-2.544766903E0,9.748875745E0
5.977418599E0,1.051645517E0,-9.305686951E0,-2.420340061E0,9.672632213E0
5.979888599E0,1.008574724E0,-9.214759827E0,-2.358126640E0,9.565029163E0
5.982385734E0,1.013360381E0,-9.166903496E0,-2.276770830E0,9.499616012E0
5.984918026E0,9.559326172E-1,-9.138189316E0,-2.185843468E0,9.444481077E0
5.987450317E0,9.750752449E-1,-9.114261627E0,-2.114058733E0,9.406900715E0
5.989982609E0,9.798609018E-1,-9.075378418E0,-2.008774519E0,9.346539246E0
5.992514901E0,1.046859860E0,-9.013164520E0,-1.936989903E0,9.278199185E0
5.995059901E0,1.085145116E0,-8.970093727E0,-1.913061738E0,9.235795938E0
5.997604901E0,1.123430252E0,-8.927022934E0,-1.903490424E0,9.196581419E0
6.000149901E0,1.214357495E0,-8.903095245E0,-1.893919110E0,9.182956968E0
6.002694901E0,1.243071318E0,-8.883952141E0,-1.841277003E0,9.157517837E0
6.005235786E0,1.329213023E0,-8.912666321E0,-1.869990945E0,9.203221954E0
6.007769432E0,1.420140266E0,-8.850452423E0,-1.855633974E0,9.153725139E0
6.010303078E0,1.477568030E0,-8.812167168E0,-1.903490424E0,9.135686798E0
6.012836724E0,1.520638824E0,-8.797810555E0,-1.984846354E0,9.146224797E0
6.015381724E0,1.583450437E0,-8.749954224E0,-2.023131609E0,9.119324301E0
6.017926724E0,1.612164259E0,-8.759525299E0,-2.047059774E0,9.138862664E0
6.020471724E0,1.683948994E0,-8.812167168E0,-2.104487419E0,9.215141979E0
6.023016724E0,1.688734531E0,-8.816953659E0,-2.142772675E0,9.229407938E0
6.025561724E0,1.712662816E0,-8.816953659E0,-2.219342947E0,9.251884611E0
6.028106724E0,1.722234130E0,-8.816953659E0,-2.329412937E0,9.280674914E0
6.030651724E0,1.703091502E0,-8.903095245E0,-2.434697151E0,9.385807149E0
6.033196724E0,1.736590981E0,-8.917451859E0,-2.631506681E0,9.458410189E0
6.035726151E0,1.784447432E0,-8.974879265E0,-2.822932482E0,9.576098279E0
6.038260890E0,1.813161373E0,-9.022735596E0,-3.004786968E0,9.681221851E0
6.040795630E0,1.817947030E0,-9.013164520E0,-3.325425386E0,9.777551845E0
6.043330370E0,1.846660852E0,-8.984451294E0,-3.636492252E0,9.866843328E0
6.045865109E0,1.875374794E0,-8.979664803E0,-3.986442566E0,1.000215651E1
6.048399849E0,1.904088616E0,-8.979664803E0,-4.345366001E0,1.015589184E1
6.050934588E0,2.004587173E0,-8.984451294E0,-4.680361271E0,1.032688319E1
6.053469328E0,2.038086653E0,-8.936594009E0,-4.996811867E0,1.043957080E1
6.056014328E0,2.191227436E0,-8.879166603E0,-5.336592674E0,1.058868729E1
6.058559328E0,2.320439816E0,-8.860024452E0,-5.571089268E0,1.072014505E1
6.061104328E0,2.353939295E0,-8.726025581E0,-5.791827202E0,1.073451513E1
6.063649328E0,2.387438774E0,-8.592027664E0,-5.854040623E0,1.066736120E1
6.066194328E0,2.416152716E0,-8.367102623E0,-5.681159019E0,1.039816176E1
