"time","ax","ay","az","a_mag"
2.380801063E1,-5.479564071E-1,-5.000999451E0,-3.134597540E-1,5.040685345E0
2.381054985E1,-6.819544435E-1,-4.674977303E0,-2.943171859E-1,4.733613551E0
2.381308912E1,-8.159525394E-1,-4.354339123E0,-2.560320199E-1,4.437521846E0
2.381562834E1,-8.781659007E-1,-4.019343853E0,-1.794617027E-1,4.118070769E0
2.381816755E1,-8.925228715E-1,-3.669393539E0,-6.939185411E-2,3.777017508E0
2.382070677E1,-9.355936646E-1,-3.339184046E0,8.853443712E-2,3.468908177E0
2.382324599E1,-9.882357717E-1,-3.061616659E0,3.756731451E-1,3.239017879E0
2.382578521E1,-9.690931439E-1,-2.716451883E0,8.261220455E-1,3.000121663E0
2.382832443E1,-9.308080077E-1,-2.391027927E0,1.529611826E0,2.987160932E0
2.383086365E1,-7.441678643E-1,-2.041675806E0,2.995215654E0,3.700478715E0
2.383340287E1,-5.186443329E-1,-1.610369682E0,5.044668198E0,5.320804421E0
2.383594209E1,-2.793620527E-1,-1.131805062E0,6.917052269E0,7.014601767E0
2.383848130E1,-5.443671346E-2,-6.622136831E-1,8.257631302E0,8.284320433E0
2.384102052E1,2.279163599E-1,-3.272185028E-1,9.210572243E0,9.219200554E0
2.384355974E1,5.102694035E-1,-4.007977992E-2,9.708279610E0,9.721762918E0
2.384609896E1,7.740781307E-1,1.034895778E-1,9.808777809E0,9.839818553E0
2.384863818E1,1.027717352E0,2.087737769E-1,9.622138023E0,9.679118224E0
2.385117740E1,1.271785259E0,3.290131092E-1,9.105288506E0,9.199563367E0
2.385371662E1,1.424925923E0,4.199403822E-1,8.544769287E0,8.672937564E0
2.385625584E1,1.530210137E0,5.012963414E-1,7.802994728E0,7.967406593E0
2.385879505E1,1.612164259E0,4.295116663E-1,7.003193855E0,7.199185929E0
2.386133427E1,1.712662816E0,4.677968323E-1,6.356533527E0,6.599815625E0
2.386387349E1,1.794018745E0,4.055834413E-1,5.758327484E0,6.044943060E0
2.386641271E1,1.861017823E0,4.055834413E-1,5.307878971E0,5.639278716E0
2.386895193E1,1.999801517E0,3.529413342E-1,5.025525570E0,5.420302662E0
2.387149115E1,2.162513494E0,2.374876440E-1,4.757529736E0,5.231343439E0
2.387403037E1,2.301297188E0,1.465603858E-1,4.474578381E0,5.033815688E0
2.387656959E1,2.277369022E0,7.776673418E-3,4.230510235E0,4.804548573E0
2.387910880E1,2.234298229E0,-1.740778536E-1,4.096512318E0,4.669454448E0
2.388164802E1,2.105085611E0,-4.372883439E-1,3.929014683E0,4.478812667E0
2.388418724E1,2.033301115E0,-7.722834945E-1,3.862015724E0,4.432369645E0
2.388672646E1,2.018944025E0,-1.122233868E0,3.823730469E0,4.467265218E0
2.388926568E1,1.928016901E0,-1.380658627E0,3.790230989E0,4.470941553E0
2.389180490E1,1.803590059E0,-1.567298889E0,3.857230186E0,4.537354694E0
2.389434417E1,1.631306887E0,-1.773081541E0,4.048655987E0,4.711326311E0
2.389688339E1,1.506281853E0,-2.032104731E0,4.364508629E0,5.044528742E0
2.389942261E1,1.467996716E0,-2.314457655E0,4.814957142E0,5.540355663E0
2.390196182E1,1.463211060E0,-2.673381090E0,5.350949764E0,6.157971780E0
2.390450104E1,1.496710539E0,-3.114258766E0,6.021538258E0,6.942454399E0
2.390704026E1,1.496710539E0,-3.501895905E0,6.686742783E0,7.695189822E0
2.390957948E1,1.501496196E0,-3.995415688E0,7.424330235E0,8.563791028E0
2.391211875E1,1.588235974E0,-4.569693089E0,8.176275253E0,9.500319229E0
2.391465792E1,1.631306887E0,-5.168497086E0,8.842078209E0,1.037096289E1
2.391719714E1,1.645663738E0,-5.647061348E0,9.296713829E0,1.100119989E1
2.391973636E1,1.707877159E0,-6.169294834E0,9.655637741E0,1.158483420E1
2.392227558E1,1.746162295E0,-6.767500877E0,9.991230965E0,1.219314755E1
2.392481479E1,1.798804402E0,-7.241877556E0,9.866206169E0,1.237022684E1
2.392735401E1,1.913659930E0,-7.706085205E0,9.540781975E0,1.241258894E1
2.392989323E1,2.004587173E0,-8.156534195E0,9.253643036E0,1.249709283E1
2.393243245E1,2.114656925E0,-8.587242126E0,8.712266922E0,1.241435041E1
2.393497172E1,2.172084808E0,-8.936594009E0,8.070990562E0,1.223607591E1
2.393751094E1,2.210369825E0,-9.257830620E0,7.390830994E0,1.205062427E1
2.394005016E1,2.353939295E0,-9.535398483E0,6.571887493E0,1.181755303E1
2.394258938E1,2.373081923E0,-9.803394318E0,5.858826160E0,1.166464324E1
2.394512860E1,2.339582443E0,-1.009053326E1,4.987240791E0,1.149630715E1
2.394766782E1,2.253440619E0,-1.026819992E1,4.206582069E0,1.132295266E1
2.395020709E1,2.152942181E0,-1.034955597E1,3.694518089E0,1.119812184E1
2.395274625E1,2.157727718E0,-1.038784122E1,3.186641455E0,1.107780294E1
2.395528547E1,2.038086653E0,-1.041176987E1,2.942573547E0,1.100988138E1
2.395782469E1,1.578664780E0,-1.029691410E1,2.631506681E0,1.074446136E1
2.396036391E1,7.262216806E-1,-1.012403297E1,2.377269268E0,1.042472305E1
2.396290313E1,-1.453639716E-1,-9.865608215E0,2.243271112E0,1.011847921E1
2.396544235E1,-1.222732425E0,-9.444471359E0,1.913061738E0,9.713543074E0
2.396798157E1,-2.300100803E0,-9.003593445E0,1.645065546E0,9.437234726E0
2.397052078E1,-3.291327477E0,-8.577671051E0,1.185045362E0,9.263563554E0
2.397306005E1,-4.081557274E0,-8.113463402E0,6.346961856E-1,9.104407581E0
2.397559927E1,-4.622334957E0,-7.710870743E0,1.459621787E-1,8.991374368E0
2.397813849E1,-5.225924492E0,-7.328019142E0,-1.794617027E-1,9.002352906E0
2.398067771E1,-5.670989513E0,-6.973283291E0,-4.809573591E-1,9.001006716E0
2.398321693E1,-6.178866386E0,-6.652645111E0,-6.873382926E-1,9.105411068E0
2.398575615E1,-6.671787739E0,-6.394220352E0,-7.064808607E-1,9.268113117E0
2.398829542E1,-6.873383045E0,-6.183651924E0,-8.021938205E-1,9.280326531E0
2.399083464E1,-6.868597507E0,-6.001797199E0,-8.213363886E-1,9.158263744E0
2.399337386E1,-6.705287457E0,-5.613562107E0,-7.016952634E-1,8.772988980E0
2.399591302E1,-5.977869034E0,-5.192425251E0,-6.251249313E-1,7.942731228E0
2.399845224E1,-5.149354458E0,-4.904688358E0,-5.724828243E-1,7.134392462E0
2.400099146E1,-4.268197536E0,-4.670191765E0,-4.618147612E-1,6.343616808E0
2.400353068E1,-3.391826153E0,-4.473979950E0,-3.852444589E-1,5.627556711E0
2.400606990E1,-2.462812662E0,-4.296911240E0,-2.416750938E-1,4.958558184E0
2.400860912E1,-1.606182218E0,-4.134199142E0,-7.417750359E-2,4.435868141E0
2.401114839E1,-7.585247755E-1,-3.937987804E0,4.067798331E-2,4.010581315E0
2.401368761E1,-3.050848842E-2,-3.674179077E0,1.698904037E-1,3.678231288E0
2.401622682E1,5.635097623E-1,-3.291327477E0,3.421736360E-1,3.356704129E0
2.401876604E1,1.252642632E0,-2.749951363E0,8.117650747E-1,3.128946883E0
2.402130526E1,2.085943222E0,-2.084746838E0,1.759921074E0,3.434334097E0
2.402384448E1,2.924029350E0,-1.691725612E0,2.214557409E0,4.039325155E0
2.402638375E1,4.020540237E0,-1.945963025E0,2.047059774E0,4.913447834E0
2.402892297E1,4.911268711E0,-2.659024239E0,1.625923038E0,5.816751325E0
2.403146219E1,5.734997749E0,-2.946761131E0,1.409970760E0,6.600122567E0
2.403400141E1,6.136991978E0,-3.253042459E0,9.601200819E-1,7.011903190E0
2.403654058E1,6.232704639E0,-3.540181160E0,3.708875179E-1,7.177537692E0
2.403907979E1,6.108277798E0,-3.726821184E0,-5.982056633E-2,7.155685313E0
2.404161901E1,5.825924873E0,-3.947559118E0,-5.581258535E-1,7.059470808E0
2.404415823E1,5.691328526E0,-4.282554150E0,-1.419542074E0,7.262684774E0
2.404669745E1,5.169693470E0,-4.488337040E0,-2.463410854E0,7.275939320E0
2.404923672E1,4.499104977E0,-4.694119930E0,-3.689732552E0,7.476017243E0
2.405177594E1,3.843471289E0,-4.991427898E0,-4.877170563E0,7.967020567E0
2.405431516E1,3.230310678E0,-5.297709465E0,-5.806184292E0,8.497788459E0
2.405685438E1,2.593221426E0,-5.560919762E0,-6.241677761E0,8.752552041E0
2.405939360E1,1.971087694E0,-5.656632900E0,-5.949753284E0,8.442881416E0
2.406193282E1,1.636092424E0,-5.709274769E0,-4.829314232E0,7.654730090E0
2.406447203E1,1.520638824E0,-5.757131100E0,-2.732005358E0,6.551393303E0
2.406701130E1,1.171286702E0,-5.656632900E0,9.026923180E-1,5.846730858E0
2.406955052E1,-3.846462369E-1,-5.828916073E0,5.690730572E0,8.155282322E0
2.407208974E1,-2.946761131E0,-6.714858532E0,1.003430176E1,1.242819126E1
2.407462896E1,-5.067998409E0,-7.653443336E0,1.312762356E1,1.601856120E1
2.407717396E1,-6.983452797E0,-8.630312920E0,1.459741497E1,1.833945032E1
2.407971896E1,-8.395816803E0,-9.367900848E0,1.334776306E1,1.834148535E1
2.408226396E1,-9.186046600E0,-9.884750366E0,1.061815071E1,1.717081438E1
2.408480896E1,-9.544969559E0,-1.025384331E1,7.510472298E0,1.589512317E1
2.408735396E1,-9.650253296E0,-1.047876835E1,4.268795490E0,1.487126725E1
2.408989896E1,-9.966704369E0,-1.064148045E1,1.089332461E0,1.462063430E1
2.409244896E1,-9.918848038E0,-1.058405304E1,-1.798206210E0,1.461640416E1
2.409498922E1,-9.899705887E0,-1.048355389E1,-3.435495138E0,1.482267539E1
2.409748188E1,-9.616754532E0,-1.040698433E1,-3.617349625E0,1.462438063E1
2.410002094E1,-9.186046600E0,-1.019641590E1,-2.621935368E0,1.397229024E1
2.410255995E1,-8.783453941E0,-9.894321442E0,-9.810572863E-2,1.323088374E1
2.410509896E1,-8.343173981E0,-9.444471359E0,4.182653904E0,1.327784565E1
2.410763797E1,-7.677371502E0,-8.936594009E0,9.832706451E0,1.534558118E1
2.411017703E1,-6.231508255E0,-8.391031265E0,1.471705532E1,1.805083982E1
2.411271604E1,-4.454837322E0,-7.959724426E0,1.737966919E1,1.962793136E1
2.411525505E1,-2.812762976E0,-7.524230957E0,1.757588005E1,1.932452449E1
2.411779568E1,-1.380658627E0,-7.189235687E0,1.561256981E1,1.724365576E1
2.412033474E1,-2.554338276E-1,-6.796214581E0,1.229910851E1,1.405424666E1
2.412287380E1,5.539384484E-1,-6.413362980E0,8.520841599E0,1.067908302E1
2.412541287E1,1.319641709E0,-6.011368752E0,4.656432629E0,7.717536740E0
2.412795193E1,2.109871387E0,-5.690132141E0,1.132403374E0,6.173451098E0
2.413049104E1,2.952743053E0,-5.455635548E0,-1.567897081E0,6.398511704E0
2.413303011E1,3.900899172E0,-5.154139996E0,-3.325425386E0,7.269155896E0
2.413556917E1,4.810770035E0,-4.909473896E0,-3.943371773E0,7.924432043E0
2.413810943E1,5.700900078E0,-4.627120972E0,-3.737588882E0,8.238936875E0
2.414064854E1,6.376274109E0,-4.349553585E0,-2.832503796E0,8.221834689E0
2.414318766E1,6.802794933E0,-4.229912281E0,-1.529611826E0,8.155359535E0
2.414572672E1,7.046862602E0,-4.105485439E0,-7.178467698E-3,8.155570781E0
2.414826584E1,7.046862602E0,-3.914059639E0,1.688136339E0,8.235771955E0
2.415080490E1,6.663413048E0,-3.717249870E0,3.277568817E0,8.304304751E0
2.415334401E1,6.093921185E0,-3.588037491E0,4.814957142E0,8.555331713E0
2.415588313E1,5.332405090E0,-3.458825111E0,6.289534092E0,8.941826116E0
2.415842323E1,4.355535507E0,-3.372683525E0,7.515257835E0,9.317981758E0
2.416096235E1,3.369094372E0,-3.382254839E0,8.573483467E0,9.813004812E0
2.416350151E1,2.531008244E0,-3.406183004E0,9.655637741E0,1.054701027E1
2.416604063E1,1.765304923E0,-3.401397467E0,1.076171970E1,1.142367792E1
2.416857974E1,1.013360381E0,-3.430111170E0,1.163330555E1,1.217071731E1
2.417111886E1,2.709871531E-1,-3.592823267E0,1.228475189E1,1.280222411E1
2.417365797E1,-2.745763958E-1,-3.798605919E0,1.254796219E1,1.311320534E1
2.417619709E1,-9.068797827E-1,-3.966701746E0,1.267717457E1,1.331419951E1
2.417873698E1,-1.582253933E0,-4.186841488E0,1.263888931E1,1.340800851E1
2.418127615E1,-2.309672117E0,-4.473979950E0,1.231346512E1,1.330310133E1
2.418381526E1,-2.961117983E0,-4.665405750E0,1.178166008E1,1.301313739E1
2.418635443E1,-3.253042459E0,-4.440480709E0,1.139402294E1,1.265400778E1
2.418889354E1,-3.253042459E0,-3.635894060E0,1.131266689E1,1.231983941E1
2.419143271E1,-3.186043262E0,-3.042474031E0,1.100160027E1,1.185085348E1
2.419397183E1,-2.391027927E0,-2.118246317E0,1.082393360E1,1.128545615E1
2.419651099E1,-1.845464468E0,-8.781659007E-1,1.069472122E1,1.088824947E1
2.419905073E1,-1.404586911E0,4.342973232E-1,1.055115128E1,1.065308743E1
2.420158990E1,-8.303094506E-1,1.626521230E0,1.037408257E1,1.053359265E1
2.420412906E1,-2.362912297E-1,2.761317253E0,9.976874352E0,1.035464767E1
2.420666823E1,1.944168359E-1,3.623331785E0,9.626923561E0,1.028805076E1
2.420920740E1,3.714857101E-1,4.447061062E0,9.502496719E0,1.049818068E1
2.421174651E1,1.513460279E-1,4.839483738E0,9.842277527E0,1.096877091E1
2.421428568E1,-1.118644550E-1,4.858626366E0,1.047458076E1,1.154710379E1
2.421682485E1,-8.685946465E-1,4.648057938E0,1.114038372E1,1.210235715E1
2.421936453E1,-1.840678811E0,4.235894203E0,1.214596748E1,1.299443821E1
2.422190370E1,-2.793620348E0,3.604189157E0,1.328076363E1,1.404183665E1
2.422444287E1,-3.961916208E0,2.737389088E0,1.420499134E1,1.499906191E1
2.422698203E1,-5.005784988E0,1.803590059E0,1.509572029E1,1.600598612E1
2.422952125E1,-6.030511379E0,8.554341197E-1,1.584706593E1,1.697728876E1
2.423206042E1,-7.141379356E0,2.691925503E-2,1.637408447E1,1.786366889E1
2.423459958E1,-8.046463966E0,-8.829515576E-1,1.656072617E1,1.843319931E1
2.423713875E1,-8.170890808E0,-1.557727575E0,1.667558098E1,1.863504689E1
2.423967828E1,-8.592027664E0,-2.280958176E0,1.645544052E1,1.870313429E1
2.424221750E1,-8.405387878E0,-2.692523718E0,1.576570988E1,1.806814427E1
2.424475667E1,-8.343173981E0,-3.104687452E0,1.484626770E1,1.731067015E1
2.424729584E1,-8.261817932E0,-3.085544825E0,1.357268810E1,1.618629311E1
2.424983500E1,-7.950751305E0,-2.898904562E0,1.243310642E1,1.503995443E1
2.425237422E1,-8.213961601E0,-2.592025042E0,1.138923740E1,1.427944283E1
2.425491339E1,-7.816753387E0,-1.969891191E0,1.036929703E1,1.313409402E1
2.425745255E1,-7.600800991E0,-1.380658627E0,9.555138588E0,1.228735396E1
2.425999208E1,-7.763513088E0,-7.674978375E-1,8.554341316E0,1.157747571E1
2.426253130E1,-7.060023308E0,-1.501496136E-1,7.371688366E0,1.020824487E1
2.426507047E1,-5.882156372E0,1.561316848E-1,6.236892223E0,8.574553358E0
2.426760969E1,-5.599205017E0,4.630111754E-1,5.417948723E0,7.805103749E0
2.427014886E1,-5.302495003E0,1.022931695E0,5.441876888E0,7.666607240E0
2.427268802E1,-4.943571568E0,1.703091502E0,5.758327484E0,7.778030337E0
2.427522724E1,-4.876572609E0,2.306082726E0,6.074180126E0,8.123708645E0
2.427776641E1,-5.259424210E0,3.029313564E0,6.251249313E0,8.713001875E0
2.428030584E1,-5.762515068E0,4.015754700E0,6.662814617E0,9.681217090E0
2.428284505E1,-6.657430649E0,4.906482697E0,7.007979393E0,1.084005214E1
2.428538422E1,-7.366304398E0,5.835496426E0,7.472187042E0,1.200620832E1
2.428792344E1,-8.304888725E0,6.692724705E0,8.061419487E0,1.336975037E1
2.429046261E1,-9.506684303E0,7.487142086E0,8.573483467E0,1.483033923E1
2.429300182E1,-1.074676514E1,8.119445801E0,8.985647202E0,1.619136241E1
2.429554104E1,-1.195872974E1,8.780462265E0,9.263215065E0,1.749042275E1
2.429808016E1,-1.284407330E1,9.517452240E0,9.607781410E0,1.865104768E1
2.430061958E1,-1.347159195E1,1.025982571E1,1.014915752E1,1.974216836E1
2.430315880E1,-1.374915886E1,1.110269737E1,1.057986546E1,2.059715542E1
2.430569802E1,-1.351944828E1,1.193121147E1,1.062772179E1,2.093030720E1
2.430823719E1,-1.326102352E1,1.275494099E1,1.029751205E1,2.108511368E1
2.431077641E1,-1.292542934E1,1.376471233E1,9.780064583E0,2.126461127E1
2.431331558E1,-1.265264797E1,1.485703564E1,9.397212982E0,2.165937719E1
2.431585479E1,-1.228415298E1,1.594397545E1,9.650852203E0,2.232150792E1
2.431839401E1,-1.201615715E1,1.692084503E1,1.071864891E1,2.335792079E1
2.432093334E1,-1.183849049E1,1.783490372E1,1.272981644E1,2.490545872E1
2.432347250E1,-1.205444241E1,1.853420639E1,1.510529137E1,2.677678501E1
2.432601177E1,-1.227936745E1,1.887877274E1,1.716909981E1,2.831905565E1
2.432855094E1,-1.216451168E1,1.902293968E1,1.816930008E1,2.898225395E1
2.433109016E1,-1.201615715E1,1.892662811E1,1.837568092E1,2.898742717E1
2.433362938E1,-1.219801140E1,1.866820335E1,1.901217270E1,2.930453906E1
2.433616860E1,-1.259043407E1,1.834756660E1,2.080798531E1,3.046513553E1
2.433870776E1,-1.321795273E1,1.765783501E1,2.375773811E1,3.241825923E1
2.434124709E1,-1.375872993E1,1.667139435E1,2.694198608E1,3.454140491E1
2.434378625E1,-1.427139282E1,1.534995747E1,2.950350380E1,3.619047642E1
2.434632552E1,-1.481217003E1,1.386102295E1,3.140460014E1,3.738685930E1
2.434886474E1,-1.510947895E1,1.224227905E1,3.260161209E1,3.796096497E1
2.435140391E1,-1.517169189E1,1.074855900E1,3.322434235E1,3.807320160E1
2.435394313E1,-1.520040607E1,9.493523598E0,3.306641769E1,3.761073403E1
2.435648235E1,-1.549233055E1,8.344370842E0,3.328655624E1,3.765150272E1
2.435902157E1,-1.590389538E1,7.276573658E0,3.283670425E1,3.720391859E1
2.436156084E1,-1.628734589E1,6.223133564E0,3.228097153E1,3.668877417E1
2.436410005E1,-1.644048691E1,5.231906891E0,3.196512032E1,3.632397798E1
2.436663927E1,-1.607139397E1,4.288536549E0,3.160081291E1,3.571123950E1
2.436917849E1,-1.544447422E1,3.407977581E0,3.105524826E1,3.485074662E1
2.437171771E1,-1.458245945E1,2.565105915E0,3.028894806E1,3.371421461E1
2.437425688E1,-1.381137276E1,1.817947030E0,2.930250549E1,3.244527357E1
2.437679610E1,-1.297328663E1,1.109073281E0,2.784228516E1,3.073644502E1
2.437933532E1,-1.219801140E1,6.017948985E-1,2.622354126E1,2.892797531E1
2.438187464E1,-1.154178047E1,1.178465188E-1,2.454318237E1,2.712184332E1
2.438441386E1,-1.094836044E1,-2.697907388E-1,2.278086853E1,2.527661675E1
2.438695308E1,-1.035434151E1,-6.861419082E-1,2.109033966E1,2.350501235E1
2.438949229E1,-9.803394318E0,-1.079162955E0,1.948176384E1,2.183598533E1
2.439203151E1,-9.229117393E0,-1.371087432E0,1.794437599E1,2.022516053E1
2.439457073E1,-8.630312920E0,-1.615155339E0,1.644108391E1,1.863867667E1
2.439710995E1,-7.998608112E0,-1.768295884E0,1.512921906E1,1.720458867E1
2.439964912E1,-7.275377274E0,-1.859821439E0,1.391725445E1,1.581391860E1
2.440218839E1,-6.437291145E0,-1.917249203E0,1.288774300E1,1.453301350E1
2.440472761E1,-5.541777134E0,-1.917249203E0,1.198325539E1,1.334112244E1
2.440726682E1,-4.512265205E0,-1.883749604E0,1.143709373E1,1.243849520E1
2.440980604E1,-3.396611691E0,-1.734796405E0,1.093460083E1,1.158067290E1
2.441234526E1,-2.328814745E0,-1.543370605E0,1.064686394E1,1.100731950E1
2.441488448E1,-1.347159147E0,-1.318445325E0,1.054636574E1,1.071349458E1
2.441742370E1,-3.750749528E-1,-9.786644578E-1,1.066122150E1,1.071261449E1
2.441996292E1,3.954139352E-1,-5.186443329E-1,1.081914711E1,1.083878629E1
2.442250219E1,1.223928809E0,-1.310070455E-1,1.094417286E1,1.101317775E1
2.442504141E1,1.923231244E0,2.566302419E-1,1.103988552E1,1.120909228E1
2.442758063E1,2.320439816E0,5.922235847E-1,1.120259762E1,1.145571312E1
2.443011985E1,2.569293261E0,9.463613629E-1,1.133659554E1,1.166255830E1
2.443265907E1,2.531008244E0,1.252642632E0,1.151366425E1,1.185493908E1
2.443519828E1,2.301297188E0,1.545165181E0,1.177687454E1,1.209868911E1
2.443773750E1,1.889731646E0,1.846660852E0,1.201196957E1,1.229913228E1
2.444027672E1,1.362712502E0,2.133799553E0,1.217468166E1,1.243515016E1
2.444281594E1,6.448656917E-1,2.397608280E0,1.216511059E1,1.241588873E1
2.444535516E1,-8.315058798E-2,2.560320139E0,1.203589821E1,1.230548654E1
2.444789438E1,-8.255237937E-1,2.612962246E0,1.194975662E1,1.225992433E1
2.445043360E1,-1.644467354E0,2.656033039E0,1.182473087E1,1.223041474E1
2.445297282E1,-2.453241348E0,2.632104874E0,1.161894894E1,1.216331959E1
2.445551203E1,-3.181257725E0,2.545963287E0,1.139880848E1,1.210517098E1
2.445805125E1,-3.856631994E0,2.416750908E0,1.131745243E1,1.219832057E1
2.446059047E1,-4.512265205E0,2.196012974E0,1.117388344E1,1.224902777E1
2.446312974E1,-5.034498692E0,1.966302037E0,1.088136101E1,1.214975465E1
2.446566896E1,-5.245067120E0,1.631306887E0,1.069950676E1,1.202710839E1
2.446820818E1,-5.618347645E0,1.387238979E0,1.080479050E1,1.225698821E1
2.447074740E1,-6.001797199E0,1.161715388E0,1.084307575E1,1.244762805E1
2.447328662E1,-6.145366669E0,9.655039310E-1,1.090050316E1,1.255064534E1
2.447582584E1,-6.164509296E0,8.027920127E-1,1.104467106E1,1.267400523E1
2.447836505E1,-6.217151642E0,6.496513486E-1,1.114038372E1,1.277431684E1
2.448090427E1,-6.221937180E0,4.342973232E-1,1.101595688E1,1.265908458E1
2.448337427E1,-6.174080849E0,2.763710022E-1,1.079043388E1,1.243499572E1
2.448584427E1,-6.049654007E0,1.609173268E-1,1.051765156E1,1.213446341E1
2.448831427E1,-5.882156372E0,3.649054468E-2,1.022094154E1,1.179274104E1
2.449078427E1,-5.762515068E0,-1.022931710E-1,1.006301594E1,1.159660871E1
2.449325427E1,-5.599205017E0,-2.075773627E-1,9.909874916E0,1.138419106E1
2.449572427E1,-5.402993679E0,-2.650051117E-1,9.986445427E0,1.135744957E1
2.449819427E1,-5.034498692E0,-2.219343036E-1,1.010608673E1,1.129284822E1
2.450066427E1,-4.574478626E0,-1.549352705E-1,1.019222832E1,1.117279632E1
2.450320927E1,-4.148556232E0,-1.070788130E-1,1.034536839E1,1.114668703E1
2.450575427E1,-3.736990690E0,-1.214357466E-1,1.043629551E1,1.108585179E1
2.450829927E1,-3.343969584E0,-1.980060786E-1,1.034536839E1,1.087418898E1
2.451084427E1,-2.970689297E0,-4.037888348E-1,1.018744278E1,1.061941763E1
2.451338927E1,-2.717050076E0,-6.430711150E-1,1.009651470E1,1.047547186E1
2.451593427E1,-2.501097918E0,-8.877372146E-1,1.013001442E1,1.047190338E1
2.451847927E1,-2.314457655E0,-1.045663476E0,1.022572803E1,1.053639598E1
2.452102427E1,-2.075175524E0,-1.232303619E0,1.045543861E1,1.073038314E1
2.452356927E1,-1.893320918E0,-1.462014675E0,1.054158020E1,1.080958205E1
2.452611427E1,-1.778465390E0,-1.567298889E0,1.050329494E1,1.076747740E1
2.452865927E1,-1.682752490E0,-1.720439434E0,1.043629551E1,1.071017422E1
2.453120427E1,-1.548156261E0,-1.950748682E0,1.021137047E1,1.051067529E1
2.453374927E1,-1.342373490E0,-2.233101845E0,9.851848602E0,1.019056580E1
2.453629427E1,-1.332802176E0,-2.491526604E0,9.325428009E0,9.744109708E0
2.453883927E1,-1.213161111E0,-2.735594511E0,8.769695282E0,9.266217812E0
2.454138427E1,-1.122233868E0,-2.999403238E0,8.181060791E0,8.785532671E0
2.454392927E1,-1.045663476E0,-3.248256683E0,7.673183918E0,8.397757738E0
2.454647427E1,-1.016949654E0,-3.506681681E0,7.285546780E0,8.149245050E0
2.454901927E1,-9.690931439E-1,-3.683750391E0,7.089335442E0,8.047846635E0
