"time","ax","ay","az","a_mag"
4.022829430E0,-4.007977992E-2,-1.224586773E1,-8.069794178E-1,1.227249358E1
4.025374430E0,-3.320041299E-1,-1.183849049E1,-9.744769931E-1,1.188316831E1
4.027919430E0,-4.372883439E-1,-1.160877895E1,-1.094118118E0,1.166842167E1
4.030464430E0,-2.602194548E-1,-1.169492054E1,-9.601200819E-1,1.173715090E1
4.032934430E0,-9.750752151E-2,-1.171406364E1,-9.170492887E-1,1.175030954E1
4.035404430E0,-1.136590727E-2,-1.147478104E1,-1.812563181E0,1.161706135E1
4.037902763E0,7.692924738E-1,-1.204905796E1,-1.462612867E0,1.216186026E1
4.040435055E0,9.224331379E-1,-1.237508011E1,-7.064808607E-1,1.242950545E1
4.042967346E0,5.252245665E-1,-1.189113235E1,-9.170492887E-1,1.193800104E1
4.045499638E0,2.422732860E-1,-1.126899815E1,-1.007976532E0,1.131658218E1
4.048031982E0,1.417747438E-1,-1.048355389E1,-1.247258782E0,1.055844007E1
4.050564274E0,6.783652306E-1,-9.946963310E0,-1.299900889E0,1.005445179E1
4.053109274E0,1.980658889E0,-1.076590729E1,-1.076770201E-1,1.094711668E1
4.055654274E0,2.919243574E0,-1.129292679E1,-3.661018610E-1,1.166988471E1
4.058199274E0,3.412165165E0,-1.163749313E1,-1.031904817E0,1.217123433E1
4.060744274E0,3.574877024E0,-1.172363472E1,-1.113260746E0,1.230701858E1
4.063289274E0,3.273381472E0,-1.158006477E1,-1.218544960E0,1.209536185E1
4.065834274E0,3.091526747E0,-1.157527924E1,-1.443470240E0,1.206765235E1
4.068379274E0,4.403391838E0,-1.283450222E1,-2.056631088E0,1.372384925E1
4.070924274E0,5.562116146E0,-1.416072464E1,-2.439482689E0,1.540825539E1
4.073469274E0,4.207180500E0,-1.339502144E1,-2.362912416E0,1.423763752E1
4.076014274E0,3.129812002E0,-1.293978691E1,-2.391626120E0,1.352603726E1
4.078559274E0,2.181656122E0,-1.271486092E1,-2.248056889E0,1.309507813E1
4.081104274E0,1.070788145E0,-1.241815090E1,-2.042274237E0,1.263043717E1
4.083649274E0,-6.580262445E-3,-1.207298660E1,-1.793420553E0,1.220546624E1
4.086194274E0,-8.159525394E-1,-1.173320580E1,-1.448255897E0,1.185037307E1
4.088739274E0,-1.639681697E0,-1.133121204E1,-1.366899967E0,1.153053936E1
4.091284274E0,-1.850250125E0,-1.114397335E1,-1.386042476E0,1.138124252E1
4.093829274E0,-1.538584948E0,-1.113440228E1,-1.476969719E0,1.133682483E1
4.096374274E0,-1.692323804E0,-1.085204887E1,-1.740778446E0,1.112030729E1
4.098919274E0,-1.146162033E0,-1.077547836E1,-1.481755376E0,1.093710292E1
4.101464274E0,-1.788634956E-1,-1.089511967E1,-1.295115232E0,1.097328338E1
4.104009274E0,2.662015259E-1,-1.096211910E1,-1.338186026E0,1.104670359E1
4.106554274E0,7.884350419E-1,-1.083290672E1,-1.003190875E0,1.090779033E1
4.109099274E0,1.688734531E0,-1.042134094E1,-7.639086246E-1,1.058488204E1
4.111644274E0,1.491924882E0,-1.030648518E1,-1.419542074E0,1.051021295E1
4.114189274E0,1.655235052E0,-1.084726334E1,-1.252044439E0,1.104402736E1
4.116734274E0,2.009372711E0,-1.124507046E1,-1.060618639E0,1.147231887E1
4.119279274E0,2.191227436E0,-1.154656601E1,-1.098903775E0,1.180390841E1
4.121824274E0,2.196012974E0,-1.172842026E1,-1.108475089E0,1.198361514E1
4.124369274E0,2.306082726E0,-1.176670551E1,-9.696913958E-1,1.202969981E1
4.126914274E0,3.383451223E0,-1.147956657E1,-7.112665176E-1,1.198891534E1
4.129459274E0,3.306880951E0,-1.140299606E1,-8.979067206E-1,1.190672152E1
4.132004274E0,2.703889608E0,-1.154178047E1,-9.122636318E-1,1.188932044E1
4.134549274E0,2.473580360E0,-1.157049370E1,-8.739784956E-1,1.186417981E1
4.137094274E0,2.033301115E0,-1.159920788E1,-8.835497499E-1,1.180917427E1
4.139639274E0,1.453639746E0,-1.158963680E1,-8.883354068E-1,1.171417473E1
4.142184274E0,1.022931695E0,-1.147956657E1,-8.404789567E-1,1.155565848E1
4.144729274E0,5.347958803E-1,-1.144128132E1,-8.548358679E-1,1.148562881E1
4.147274274E0,-1.794616925E-3,-1.164706421E1,-1.060618639E0,1.169525630E1
4.149819274E0,-4.707878530E-1,-1.159442234E1,-9.218349457E-1,1.164053479E1
4.152364274E0,-8.015955687E-1,-1.146999550E1,-7.160521746E-1,1.152024665E1
4.154834274E0,-9.403793216E-1,-1.130249786E1,-6.155536175E-1,1.135824271E1
4.157328440E0,-9.355936646E-1,-1.117268753E1,-6.346961856E-1,1.122974271E1
4.159862451E0,-8.685946465E-1,-1.108175945E1,-5.533402562E-1,1.112951188E1
4.162396461E0,-8.446664214E-1,-1.115354443E1,-4.331009090E-1,1.119386399E1
4.164930419E0,-7.345965505E-1,-1.128335476E1,-3.134597540E-1,1.131158626E1
4.167464430E0,-7.106683254E-1,-1.148913765E1,-1.124626622E-1,1.151164546E1
4.169998440E0,-9.882357717E-1,-1.195813084E1,2.129612118E-1,1.200078562E1
4.172532399E0,-1.150947690E0,-1.192463207E1,7.160521746E-1,1.200142747E1
4.175077399E0,-8.063812256E-1,-1.131206894E1,4.905286431E-1,1.135137757E1
4.177622399E0,-6.005984545E-1,-1.092383385E1,9.332008660E-2,1.094073001E1
4.180167399E0,-3.702892959E-1,-1.067498016E1,-2.799602449E-1,1.068506871E1
4.182712399E0,-6.879365444E-2,-1.047876835E1,-3.517449200E-1,1.048489595E1
4.185257399E0,1.513460279E-1,-1.038784122E1,-3.852444589E-1,1.039608408E1
4.187802399E0,2.997010350E-1,-1.031127071E1,-2.177468538E-1,1.031792315E1
4.190347399E0,1.657029688E-1,-1.015813065E1,-1.507478207E-1,1.016060041E1
4.192892399E0,1.322034448E-1,-1.001874828E1,-2.033899277E-1,1.002168461E1
4.195437399E0,1.130608693E-1,-9.932606697E0,-1.842473447E-1,9.934958764E0
4.197982399E0,-1.214357466E-1,-9.774680138E0,-1.698904037E-1,9.776910615E0
4.200527399E0,-4.516452849E-1,-9.616754532E0,-1.507478207E-1,9.628534473E0
4.203072399E0,-6.388836503E-1,-9.578469276E0,-2.608176768E-1,9.603294844E0
4.205617399E0,-8.542376757E-1,-9.430113792E0,-4.043870270E-1,9.477357069E0
4.208162399E0,-8.877372146E-1,-9.181260109E0,-5.868397355E-1,9.242726623E0
4.210707399E0,-7.489534616E-1,-8.989236832E0,-9.649057388E-1,9.071843979E0
4.213252399E0,-6.723831892E-1,-9.051449776E0,-1.261615753E0,9.163651920E0
4.215797399E0,-1.093519926E0,-9.755537987E0,-1.295115232E0,9.901698375E0
4.218342399E0,-2.405385017E0,-1.116311550E1,-5.437689424E-1,1.143226616E1
4.220887399E0,-3.377469063E0,-1.273400402E1,-1.890329868E-1,1.317565517E1
4.223432399E0,-2.769692183E0,-1.328016567E1,-1.462612867E0,1.364453119E1
4.225977399E0,-1.385444283E0,-1.285843086E1,-3.071786165E0,1.329265099E1
4.228522399E0,-6.245267391E-1,-1.277228928E1,-3.555136204E0,1.327254310E1
4.231067399E0,2.087737769E-1,-1.301157093E1,-3.929014683E0,1.359344404E1
4.233612399E0,1.257428288E0,-1.294935799E1,-4.110869408E0,1.364427519E1
4.236157399E0,1.899302959E0,-1.260957718E1,-3.799802303E0,1.330591169E1
4.238702399E0,2.559721947E0,-1.224108219E1,-2.980858803E0,1.285619652E1
4.241247399E0,3.282952785E0,-1.153220844E1,-2.468196630E0,1.224179746E1
4.243792399E0,3.550948858E0,-1.074676514E1,-1.855633974E0,1.146933198E1
4.246337399E0,3.517449379E0,-1.008574772E1,-1.304686546E0,1.076089978E1
4.248882399E0,3.503092289E0,-9.626325607E0,-1.156331539E0,1.030897196E1
4.251427399E0,3.182454109E0,-9.262616158E0,-1.108475089E0,9.856611449E0
4.253972399E0,2.880958557E0,-9.104690552E0,-1.161117196E0,9.619953503E0
4.256517399E0,2.804388046E0,-8.984451294E0,-1.079761267E0,9.473692087E0
4.259062399E0,2.578864574E0,-8.960522652E0,-1.007976532E0,9.378567341E0
4.261607399E0,2.263011932E0,-8.965308189E0,-1.003190875E0,9.300772326E0
4.264152399E0,1.937588096E0,-9.114261627E0,-9.744769931E-1,9.368757551E0
4.266697399E0,1.573879123E0,-9.262616158E0,-7.830511928E-1,9.427954325E0
4.269242399E0,1.013360381E0,-9.406186104E0,-5.000999570E-1,9.473823740E0
4.271787399E0,2.566302419E-1,-9.482755661E0,-1.316052526E-1,9.487140452E0
4.274332399E0,-3.032902777E-1,-9.415757179E0,3.326023519E-1,9.426510095E0
4.276802399E0,-6.963114142E-1,-9.152546883E0,7.208378315E-1,9.207256443E0
4.279272399E0,-1.146162033E0,-8.879166603E0,1.070189953E0,9.016573269E0
4.281742399E0,-1.466800332E0,-8.635098457E0,1.290329576E0,8.853325872E0
4.284212399E0,-1.850250125E0,-8.419744492E0,1.597209096E0,8.767359906E0
4.286709951E0,-1.912463546E0,-8.290532112E0,1.874776483E0,8.712360551E0
4.289238961E0,-1.754537225E0,-8.060821533E0,2.090130568E0,8.510222703E0
4.291767919E0,-1.466800332E0,-8.021938324E0,2.090130568E0,8.418529769E0
4.294296878E0,-9.499505758E-1,-7.974081516E0,2.070987940E0,8.293212476E0
4.296841878E0,-4.181457460E-1,-7.935796261E0,1.865205288E0,8.162762947E0
4.299386878E0,7.956135273E-2,-7.902296543E0,1.692921996E0,8.081992672E0
4.301931878E0,5.635097623E-1,-7.844869137E0,1.486541033E0,8.004331282E0
4.304476878E0,9.750752449E-1,-7.696514130E0,1.491326690E0,7.900073213E0
4.307021878E0,1.448854089E0,-7.289734364E0,1.453041553E0,7.573026807E0
4.309566878E0,1.789233088E0,-7.361518860E0,8.069794178E-1,7.618696132E0
4.312111878E0,2.014158487E0,-7.428517818E0,3.230310678E-1,7.703509620E0
4.314656878E0,2.095514536E0,-7.543373585E0,-5.503492057E-2,7.829220590E0
4.317201878E0,2.018944025E0,-7.691728592E0,-4.666004181E-1,7.965961314E0
4.319746878E0,1.918445587E0,-7.696514130E0,-7.878368497E-1,7.971038208E0
4.322291878E0,1.612164259E0,-7.792226791E0,-9.888339639E-1,8.018457743E0
4.324836878E0,1.410568953E0,-7.777870178E0,-8.739784956E-1,7.952911900E0
4.327381878E0,1.147358418E0,-8.036294937E0,-1.381256819E0,8.234460398E0
4.329926878E0,7.262216806E-1,-8.347960472E0,-1.798206210E0,8.570261813E0
4.332471878E0,4.049852192E-1,-8.592027664E0,-2.027917147E0,8.837386512E0
4.335016878E0,2.039881349E-1,-8.840881348E0,-2.114058733E0,9.092416537E0
4.337561878E0,-1.214357466E-1,-8.941379547E0,-2.176272154E0,9.203215489E0
4.340106878E0,-3.894318938E-1,-9.099904060E0,-2.252842426E0,9.382708037E0
4.342651878E0,-4.133601189E-1,-9.281759262E0,-2.334198475E0,9.579687057E0
4.345196878E0,-4.660021961E-1,-9.463613510E0,-2.401197433E0,9.774604229E0
4.347741878E0,-5.575276613E-1,-9.554540634E0,-2.482553482E0,9.887525252E0
4.350286878E0,-6.293123364E-1,-9.602396965E0,-2.482553482E0,9.938064866E0
4.352831878E0,-4.947160780E-1,-9.812965393E0,-2.506481647E0,1.014009290E1
4.355376878E0,-4.947160780E-1,-9.889535904E0,-2.606980324E0,1.023933644E1
4.357921878E0,-6.149554253E-1,-9.899106979E0,-2.592623234E0,1.025144792E1
4.360466878E0,-6.436693072E-1,-9.846465111E0,-2.525624275E0,1.018557624E1
4.363011878E0,-7.250252366E-1,-9.655039787E0,-2.377269268E0,9.969797594E0
4.365556878E0,-5.431707501E-1,-9.200403214E0,-2.085345030E0,9.449397740E0
4.368101878E0,-6.053841114E-1,-8.855237961E0,-2.066202402E0,9.113227838E0
4.370646878E0,-7.968099117E-1,-8.639883995E0,-1.884347796E0,8.878810061E0
4.373191878E0,-9.116654396E-1,-8.424530029E0,-1.505683661E0,8.606446617E0
4.375736878E0,-8.303094506E-1,-8.065607071E0,-1.122832060E0,8.185608288E0
4.378281878E0,-6.915257573E-1,-7.610372543E0,-7.974081635E-1,7.683217939E0
4.380826878E0,-7.968099117E-1,-7.217949390E0,-5.676971674E-1,7.283953563E0
4.383371878E0,-8.590233326E-1,-6.796214581E0,-3.421736360E-1,6.858829092E0
4.385916878E0,-1.012163997E0,-6.341578007E0,-9.810572863E-2,6.422593892E0
4.388461878E0,-1.284945726E0,-5.948556900E0,1.890329868E-1,6.088690186E0
4.391006878E0,-1.007378340E0,-6.059225082E0,4.474578202E-1,6.158671790E0
4.393551878E0,-6.532405615E-1,-6.370292187E0,4.761717021E-1,6.421377209E0
4.396096878E0,-3.511467278E-1,-6.829713821E0,3.182454109E-1,6.846135775E0
4.398641878E0,-4.899304509E-1,-7.064808846E0,-1.316052526E-1,7.082999069E0
4.401186878E0,-1.615155302E-2,-7.710870743E0,-3.613162339E-1,7.719348282E0
4.403731878E0,3.906283081E-1,-8.209176064E0,-5.772684813E-1,8.238713554E0
4.406276878E0,6.113662124E-1,-8.529814720E0,-9.409775138E-1,8.603310205E0
4.408821878E0,1.018146038E0,-8.812167168E0,-1.271187067E0,8.961407708E0
4.411366878E0,1.386640668E0,-8.936594009E0,-1.491326690E0,9.165671832E0
4.413911878E0,1.549352646E0,-8.898308754E0,-1.683350682E0,9.187712546E0
4.416456878E0,1.640878081E0,-8.721240044E0,-1.683350682E0,9.032506756E0
4.419001878E0,1.664806366E0,-8.405387878E0,-1.664208174E0,8.728786540E0
4.421546878E0,1.549352646E0,-8.113463402E0,-1.534397483E0,8.401378317E0
4.424091878E0,1.300499082E0,-7.811369419E0,-1.371685624E0,8.036809785E0
4.426636878E0,1.032503009E0,-7.567301750E0,-1.132403374E0,7.720910286E0
4.429181878E0,6.640082598E-1,-7.399804115E0,-7.782655358E-1,7.470187759E0
4.431726878E0,3.714857101E-1,-7.189235687E0,-5.240281820E-1,7.217874821E0
4.434271878E0,9.870393574E-2,-6.973283291E0,-3.373879790E-1,6.982138137E0
4.436816878E0,-1.549352705E-1,-6.829713821E0,-1.507478207E-1,6.833134034E0
4.439361878E0,-3.559323549E-1,-6.805785656E0,-6.460621208E-2,6.815392887E0
4.441906878E0,-4.899304509E-1,-6.853642464E0,8.374879509E-2,6.871641778E0
4.444451878E0,-5.431707501E-1,-6.920641422E0,1.651047617E-1,6.943887365E0
4.446996878E0,-6.005984545E-1,-6.982854843E0,1.794617027E-1,7.010933373E0
4.449541878E0,-5.623133183E-1,-7.103094101E0,2.033899277E-1,7.128219240E0
4.452086669E0,-4.516452849E-1,-7.318448067E0,1.842473447E-1,7.334685586E0
4.454621461E0,-2.985046208E-1,-7.567301750E0,-2.153540403E-2,7.573217583E0
4.457156253E0,-5.922235921E-2,-7.926225185E0,-1.651047617E-1,7.928165775E0
4.459701253E0,1.704886109E-1,-8.333602905E0,-4.331009090E-1,8.346590930E0
4.462246253E0,3.858426511E-1,-8.788239479E0,-6.490531564E-1,8.820617761E0
4.464791253E0,6.448656917E-1,-9.099904060E0,-9.505487680E-1,9.172112550E0
4.467332503E0,8.602197170E-1,-9.410971642E0,-1.314257860E0,9.541155010E0
4.469868180E0,1.046859860E0,-9.774680138E0,-1.721635938E0,9.980196274E0
4.472403805E0,1.080359459E0,-1.004267693E1,-2.492124796E0,1.040351971E1
4.474939430E0,8.697910309E-1,-1.035434151E1,-2.472982168E0,1.068103765E1
4.477475055E0,5.970092416E-1,-1.050269699E1,-2.195414782E0,1.074629751E1
4.480020055E0,4.528416991E-1,-1.056490993E1,-2.391626120E0,1.084169097E1
4.482565055E0,2.135594189E-1,-1.048833942E1,-2.621935368E0,1.081320566E1
4.485111044E0,-8.793623000E-2,-1.038305569E1,-2.746362209E0,1.074048805E1
4.487647346E0,-5.383850932E-1,-1.032084274E1,-2.827718258E0,1.071473957E1
4.490183701E0,-1.079162955E0,-1.012881851E1,-2.928216696E0,1.059867964E1
4.492720055E0,-1.591825247E0,-9.769894600E0,-2.861217737E0,1.030394658E1
4.495256357E0,-1.673181176E0,-9.099904060E0,-2.549552441E0,9.597291639E0
4.497792711E0,-1.960319996E0,-8.726025581E0,-2.257628202E0,9.224058870E0
4.500337711E0,-2.352742910E0,-8.587242126E0,-1.764706731E0,9.076911170E0
4.502882711E0,-2.611765862E0,-8.592027664E0,-1.242473125E0,9.065759746E0
4.505425003E0,-2.712264538E0,-8.864809990E0,-8.021938205E-1,9.305092692E0
4.507961878E0,-2.563311338E0,-9.253045082E0,-4.426721931E-1,9.611730696E0
4.510498805E0,-2.285743713E0,-9.841679573E0,-8.853443712E-2,1.010401502E1
4.513035680E0,-1.764108539E0,-1.039262676E1,2.703889608E-1,1.054475605E1
4.515572555E0,-1.265803218E0,-1.079940701E1,2.608176768E-1,1.087646428E1
4.518109482E0,-1.165304661E0,-1.146042442E1,3.086741269E-1,1.152365145E1
4.520654482E0,-1.107876897E0,-1.196770287E1,3.230310678E-1,1.202321306E1
4.523201461E0,-1.007378340E0,-1.231286716E1,9.332008660E-2,1.235436027E1
4.525738753E0,-9.164510965E-1,-1.234636688E1,-3.373879790E-1,1.238492989E1
4.528276096E0,-8.398807645E-1,-1.214955711E1,-1.587637782E0,1.228160134E1
4.530813388E0,-3.846462369E-1,-1.194377422E1,-3.205784082E0,1.237249963E1
4.533350784E0,1.226321608E-1,-1.191984558E1,-4.149154663E0,1.262193494E1
4.535888128E0,7.022934556E-1,-1.220698452E1,-2.961716175E0,1.258075713E1
4.538425471E0,9.367900491E-1,-1.207777214E1,-2.334198475E0,1.233688121E1
4.540970471E0,-6.053841114E-1,-1.100518990E1,-8.835497499E-1,1.105718566E1
4.543514638E0,-8.925228715E-1,-1.110568810E1,2.033899277E-1,1.114335105E1
4.546052346E0,-5.910272002E-1,-1.142213917E1,1.459621787E-1,1.143835134E1
4.548590055E0,-1.184447169E0,-1.103868866E1,-3.996013701E-1,1.110924136E1
4.551127763E0,-2.472383976E0,-1.050748253E1,-8.691928387E-1,1.082937523E1
4.553665419E0,-1.634896040E0,-1.103390312E1,-1.304686546E0,1.123041006E1
4.556203128E0,-1.395015597E0,-1.070369434E1,-1.788634896E0,1.094140557E1
4.558740836E0,-1.831107497E0,-1.038784122E1,-2.061416626E0,1.074754104E1
4.561289846E0,-1.538584948E0,-1.055055332E1,-2.042274237E0,1.085598006E1
4.563827815E0,-7.585247755E-1,-1.086640549E1,-2.338984251E0,1.114113887E1
4.566365784E0,-6.245267391E-1,-1.109133148E1,-2.137987137E0,1.131276521E1
4.568903753E0,-1.840678811E0,-1.056969547E1,-1.807777524E0,1.088001013E1
4.571441721E0,-7.920243144E-1,-1.135513973E1,-1.635494232E0,1.149962357E1
4.573979742E0,-1.794616925E-3,-1.201555920E1,-1.467398524E0,1.210483062E1
4.576517711E0,-2.410768867E-1,-1.220698452E1,-1.261615753E0,1.227437426E1
4.579055680E0,-1.816750646E0,-1.135992527E1,-1.156331539E0,1.156224838E1
4.581602711E0,-1.337587833E0,-1.188156128E1,-1.074975610E0,1.200484120E1
4.584140888E0,-9.068797827E-1,-1.212084293E1,-1.003190875E0,1.219605085E1
4.586679117E0,-9.595218897E-1,-1.207298660E1,-1.175474167E0,1.216796726E1
4.589217346E0,-1.055234790E0,-1.194855976E1,-1.376471281E0,1.207378458E1
4.591755524E0,-2.391027927E0,-1.100997543E1,-1.491326690E0,1.136488578E1
4.594293753E0,-1.869392633E0,-1.146520996E1,-1.668993831E0,1.173589403E1
4.596831930E0,-9.308080077E-1,-1.198684502E1,-1.836491346E0,1.216238289E1
4.599370159E0,-1.074377418E0,-1.199641609E1,-1.965703845E0,1.220378128E1
4.601915628E0,-1.304088354E0,-1.185284710E1,-2.157129526E0,1.211791395E1
4.604454013E0,-1.711466432E0,-1.161835003E1,-2.238485575E0,1.195516593E1
4.606992399E0,-2.084746838E0,-1.134078312E1,-2.262413740E0,1.175066156E1
4.609530784E0,-2.477169752E0,-1.107218838E1,-2.276770830E0,1.157209622E1
4.612069169E0,-2.879761934E0,-1.090947628E1,-2.262413740E0,1.150774598E1
4.614607555E0,-3.152543783E0,-1.082812023E1,-2.224128723E0,1.149493230E1
4.617145940E0,-4.201198578E0,-1.016770172E1,-2.128415823E0,1.120546214E1
4.619684326E0,-5.039284706E0,-9.808179855E0,-2.027917147E0,1.121192358E1
4.622228492E0,-3.573680639E0,-1.096690464E1,-1.879562140E0,1.168661390E1
4.624767034E0,-3.133401155E0,-1.141735363E1,-1.836491346E0,1.198110459E1
4.627305576E0,-3.190829039E0,-1.142213917E1,-1.779063582E0,1.199215245E1
4.629844065E0,-3.367897987E0,-1.128814125E1,-1.726421595E0,1.190568777E1
4.632382607E0,-3.607180119E0,-1.106740284E1,-1.649851203E0,1.175674968E1
4.634921149E0,-3.823132277E0,-1.074676514E1,-1.510469317E0,1.150612093E1
4.637459690E0,-3.923630953E0,-1.054576778E1,-1.457827210E0,1.134607237E1
4.639998232E0,-3.923630953E0,-1.041655540E1,-1.563111424E0,1.124023237E1
4.642468232E0,-3.736990690E0,-1.040219784E1,-1.788634896E0,1.119687609E1
4.644938232E0,-3.396611691E0,-1.039262676E1,-2.066202402E0,1.112712247E1
4.647408232E0,-3.037688255E0,-1.042134094E1,-2.338984251E0,1.110417689E1
4.649903024E0,-2.803191662E0,-1.043091202E1,-2.568695068E0,1.110225218E1
4.652435784E0,-2.659622431E0,-1.049791145E1,-2.765504837E0,1.117710845E1
4.654968544E0,-2.496312141E0,-1.056012440E1,-2.909074068E0,1.123434526E1
4.657501305E0,-2.438884497E0,-1.060319519E1,-3.019144058E0,1.129119731E1
4.660034065E0,-2.395813704E0,-1.059840965E1,-3.119642496E0,1.130479455E1
4.662579065E0,-2.434098721E0,-1.060319519E1,-3.162713289E0,1.132940158E1
4.665124065E0,-2.458027124E0,-1.068933678E1,-3.200998545E0,1.142585707E1
4.667669065E0,-2.501097918E0,-1.081376362E1,-3.244069338E0,1.156360499E1
4.670214065E0,-2.659622431E0,-1.100518990E1,-3.205784082E0,1.176710872E1
4.672759065E0,-2.673979282E0,-1.121635628E1,-3.095714331E0,1.193902260E1
4.675304065E0,-2.635694027E0,-1.138863945E1,-2.952144861E0,1.205666417E1
4.677849065E0,-2.572882652E0,-1.152742290E1,-2.875574589E0,1.215607392E1
4.680394065E0,-2.391027927E0,-1.165663528E1,-2.818146944E0,1.222849594E1
4.682939065E0,-2.213959217E0,-1.178106213E1,-2.808575630E0,1.231191038E1
4.685484065E0,-2.075175524E0,-1.181934738E1,-2.822932482E0,1.232770351E1
4.688029065E0,-2.137388945E0,-1.174277687E1,-2.736790895E0,1.224545894E1
4.690574065E0,-2.180459738E0,-1.179541969E1,-2.549552441E0,1.226321932E1
4.693119065E0,-2.290529490E0,-1.168534946E1,-2.463410854E0,1.215986474E1
4.695664065E0,-2.060818434E0,-1.158963680E1,-2.525624275E0,1.203932854E1
4.698209065E0,-1.874178290E0,-1.151306629E1,-2.492124796E0,1.192786342E1
4.700754065E0,-1.821536183E0,-1.145085239E1,-2.501696110E0,1.186163977E1
4.703299065E0,-1.730608940E0,-1.139821053E1,-2.535195589E0,1.180429698E1
4.705844065E0,-1.706680775E0,-1.134078312E1,-2.573480844E0,1.175367707E1
4.708389065E0,-1.730608940E0,-1.140299606E1,-2.525624275E0,1.180686684E1
4.710934065E0,-1.634896040E0,-1.150349522E1,-2.636292458E0,1.191441669E1
4.713479065E0,-1.630110383E0,-1.162792206E1,-2.741576433E0,1.205744884E1
4.716024065E0,-1.663609982E0,-1.174756241E1,-2.822932482E0,1.219597345E1
4.718569065E0,-1.654038668E0,-1.179063320E1,-2.679363251E0,1.220384622E1
4.721114065E0,-1.816750646E0,-1.175713444E1,-2.401197433E0,1.213657869E1
4.723584065E0,-1.740180254E0,-1.163270760E1,-2.415554523E0,1.200762329E1
4.726090107E0,-1.582253933E0,-1.164227867E1,-2.324627161E0,1.197706440E1
4.728624117E0,-1.567897081E0,-1.151785183E1,-2.324627161E0,1.185424411E1
4.731158180E0,-1.509871125E0,-1.138863945E1,-2.262413740E0,1.170894253E1
4.733692190E0,-1.404586911E0,-1.134556866E1,-2.257628202E0,1.165296862E1
4.736226253E0,-1.371087432E0,-1.109133148E1,-2.324627161E0,1.141496414E1
4.738760263E0,-1.160519004E0,-1.101476097E1,-2.300698996E0,1.131216069E1
4.741294326E0,-1.122233868E0,-1.092383385E1,-2.444268227E0,1.125006675E1
4.743839326E0,-1.213161111E0,-1.084247780E1,-2.271985054E0,1.114419135E1
4.746384326E0,-1.083948612E0,-1.072762203E1,-2.439482689E0,1.105476797E1
4.748929326E0,-7.680960894E-1,-1.069412231E1,-2.559123755E0,1.102285526E1
4.751473909E0,-5.958128572E-1,-1.079940701E1,-2.708076954E0,1.114970248E1
4.754008961E0,-5.479564071E-1,-1.069890785E1,-2.727219582E0,1.105461949E1
